"tarefa","maq_1","maq_2","maq_3","maq_4","maq_5","peso","due_date"
"1","2","1","4","7","8","8","6"
"2","8","3","2","1","5","5","6"
"3","8","8","8","4","1","7","6"
"4","4","9","10","4","5","10","6"
"5","9","10","7","5","3","2","6"
"6","3","3","4","3","8","5","6"
"7","9","1","1","8","3","2","6"
"8","10","6","4","9","6","8","6"
"9","9","8","1","1","9","10","6"
"10","6","1","4","10","6","6","6"
"11","10","10","6","5","9","3","6"
"12","4","7","6","2","6","7","6"
"13","9","5","3","6","2","2","6"
"14","4","7","3","8","1","7","6"
"15","2","9","10","8","6","2","6"
"16","5","8","2","6","9","10","6"
"17","7","8","7","1","8","1","6"
"18","6","9","1","8","9","1","6"
"19","1","5","8","8","10","6","6"
"20","3","2","7","9","4","1","6"
"21","1","6","7","9","10","1","6"
"22","10","8","4","4","9","9","6"
"23","6","2","9","3","8","5","6"
"24","2","1","1","6","5","10","6"
"25","1","9","3","10","8","3","6"
